test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,6.6945026918205315,0.009671064113997688,1,0.07790000381646678,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,2,7193083066135560722,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,17.006697735483797,3.7248192681596156e-05,1,0.10840000322787091,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,3,3294977021847697675,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,17.006697735483797,3.7248192681596156e-05,1,0.18029999773716554,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,3,3294977021847697675,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,17.00669773548381,3.7248192681595864e-05,1,0.1047000041580759,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,3,3294977021847697675,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,33.52157760702273,7.0477764195875256e-09,1,0.20200000290060416,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,4,8320283137475312600,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,33.52157760702273,7.0477764195875256e-09,1,0.1016000023810193,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,4,8320283137475312600,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,33.52157760702272,7.047776419587558e-09,1,0.11529999756021425,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,4,8320283137475312600,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,15.77697939157508,7.126435953937181e-05,1,0.10809999366756529,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,5,5005546846950353489,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,15.77697939157508,7.126435953937181e-05,1,0.08379999781027436,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,5,5005546846950353489,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,15.776979391575082,7.126435953937166e-05,1,0.07749999349471182,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,5,5005546846950353489,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,32.56200686186532,1.1544968456795606e-08,1,0.10230000043520704,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,6,2719358724683475015,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,32.56200686186533,1.154496845679556e-08,1,0.08290000550914556,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,6,2719358724683475015,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,32.562006861865314,1.154496845679565e-08,1,0.07480000203941017,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,6,2719358724683475015,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,14.41985876927003,0.00014625186264268048,1,0.09869999485090375,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,7,3219441653135857492,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,14.419858769270032,0.00014625186264268032,1,0.07860000187065452,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,7,3219441653135857492,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,14.419858769270036,0.00014625186264268013,1,0.07159999950090423,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,7,3219441653135857492,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,26.05111345073981,3.324970426254398e-07,1,0.097699994512368,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,8,7703239467293981982,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,26.05111345073981,3.324970426254398e-07,1,0.0790999984019436,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,8,7703239467293981982,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,26.05111345073982,3.3249704262543797e-07,1,0.06779999239370227,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,8,7703239467293981982,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,7.227389031299033,0.007179955686650509,1,0.09929999941959977,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,9,1629632261624305258,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,7.227389031299035,0.007179955686650517,1,0.07989999721758068,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,9,1629632261624305258,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,7.2273890312990545,0.007179955686650427,1,0.0678000069456175,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,9,1629632261624305258,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,20.21369548300223,6.925533853479524e-06,1,0.10240000119665638,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,10,4719912704570486928,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,20.21369548300223,6.925533853479524e-06,1,0.07640000694664195,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,10,4719912704570486928,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,20.213695483002255,6.925533853479434e-06,1,0.07110000296961516,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,10,4719912704570486928,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,19.138911219547925,1.21541559221938e-05,1,0.09289999434258789,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,11,1981893632960207043,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,19.138911219547925,1.21541559221938e-05,1,0.07459999324055389,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,11,1981893632960207043,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,19.138911219547936,1.2154155922193738e-05,1,0.06649999704677612,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,11,1981893632960207043,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,30.947557813131223,2.65095451953581e-08,1,0.09109999518841505,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,12,923136866933208673,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,30.947557813131223,2.65095451953581e-08,1,0.07550000009359792,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,12,923136866933208673,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,30.947557813131226,2.6509545195358052e-08,1,0.06579999899258837,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,12,923136866933208673,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,13.02828972770811,0.0003068206248623226,1,0.09129999671131372,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,13,981234604083121586,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,13.028289727708112,0.0003068206248623228,1,0.07419999747071415,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,13,981234604083121586,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,13.028289727708113,0.0003068206248623228,1,0.06709999433951452,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,13,981234604083121586,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,23.365813378465774,1.3393786959125515e-06,1,0.09410000347997993,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,14,4374799050580773584,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,23.365813378465774,1.3393786959125515e-06,1,0.07479999476345256,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,14,4374799050580773584,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,23.36581337846576,1.3393786959125608e-06,1,0.06659999780822545,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,14,4374799050580773584,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,10.168856110734536,0.001428328649219032,1,0.09080000745598227,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,15,7493528222713475111,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,10.168856110734536,0.001428328649219032,1,0.07509998977184296,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,15,7493528222713475111,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,10.168856110734538,0.001428328649219032,1,0.06589999975403771,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,15,7493528222713475111,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,9.405422001625976,0.0021634471932100263,1,0.09080000745598227,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,16,8575240791329851467,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,9.405422001625979,0.0021634471932100263,1,0.07449999975506216,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,16,8575240791329851467,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,9.405422001625993,0.0021634471932100025,1,0.06779999966965988,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,16,8575240791329851467,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,27.79798549825122,1.3466626030468004e-07,1,0.09989999671233818,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,17,5315881761180619151,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,27.79798549825122,1.3466626030468004e-07,1,0.07509999704780057,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,17,5315881761180619151,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,27.797985498251194,1.3466626030468152e-07,1,0.06949999078642577,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,17,5315881761180619151,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,7.1879294315801765,0.0073395626033481475,1,0.0926000066101551,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,18,4363204042527436507,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,7.1879294315801765,0.0073395626033481475,1,0.07380000170087442,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,18,4363204042527436507,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,7.187929431580159,0.007339562603348202,1,0.06730000313837081,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,18,4363204042527436507,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,42.19918888191954,8.243420230450743e-11,1,0.0962999984039925,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,19,4560391549321724562,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,42.19918888191954,8.243420230450743e-11,1,0.07429999823216349,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,19,4560391549321724562,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,42.199188881919525,8.243420230450806e-11,1,0.06719999510096386,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.5,19,4560391549321724562,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,4.762632602213806,0.02908403115752843,1,1.5087000065250322,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,0,4795892778780265870,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,5.012787723785167,0.025160759200408774,1,0.7142999966163188,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,0,4795892778780265870,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,5.13449623334008,0.023454892940202792,1,2.0493000047281384,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,0,4795892778780265870,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.2170048924315052,0.6413315779129278,1,1.0183999984292313,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,1,2669475423847137554,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.21756021756040136,0.6409052313582879,1,0.8119000049191527,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,1,2669475423847137554,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.217166098921993,0.6412077445470055,1,1.6677000021445565,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,1,2669475423847137554,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,1.7360061327987668,0.18764567279928826,1,1.0389000017312355,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,2,363098702791518799,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,1.766308354005218,0.18383960994622872,1,0.8739999975659885,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,2,363098702791518799,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,1.7849398919358492,0.18154390427652606,1,1.7410000000381842,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,2,363098702791518799,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,2.234133181841156,0.1349923095714103,1,0.9989000027417205,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,3,4165628080710457988,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,2.2826732801157315,0.13082620361130948,1,0.861099993926473,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,3,4165628080710457988,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,2.2961321130338277,0.129696613458171,1,1.7002000022330321,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,3,4165628080710457988,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.3263526318091138,0.5678147248104608,1,1.0547999991104007,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,4,169591555826779450,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.3274853801169797,0.5671435524753008,1,1.0204999925917946,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,4,169591555826779450,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.32754344437320526,0.5671091899656554,1,1.9132000088575296,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,4,169591555826779450,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.07319153657518904,0.7867453529466275,1,0.9786999944481067,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,5,630150335864033467,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.07326007325999145,0.7866479436711835,1,0.8957000027294271,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,5,630150335864033467,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.07302742356414171,0.7869788012821785,1,1.707999996142462,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,5,630150335864033467,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,2.495341246682383,0.11418362425582018,1,0.9930000014719553,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,6,2045956475796098762,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,2.557544757033248,0.10976893978320709,1,0.6387000030372292,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,6,2045956475796098762,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,2.5882440677234015,0.10765963034912418,1,1.4701000036438927,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,6,2045956475796098762,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.017047264976483706,0.8961192929978073,1,0.9693999963928945,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,7,4111799146787901052,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.01705029838022172,0.8961101035056114,1,0.8323000001837499,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,7,4111799146787901052,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.017037298022778202,0.8961494930685217,1,1.648800003749784,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,7,4111799146787901052,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.02692817398263225,0.8696539473600832,1,0.9476999985054135,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,8,2194226441433888680,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.026936026936021224,0.8696351126151797,1,0.8467000006930903,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,8,2194226441433888680,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.02691580505390334,0.8696836190679612,1,1.636799999687355,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,8,2194226441433888680,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,6.163979442148291,0.013037756995792871,1,0.9685000040917657,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,9,3916876198384453698,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,6.666666666666667,0.009823274507519235,1,0.6621000065933913,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,9,3916876198384453698,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,6.904369738842739,0.00859853320508594,1,1.462300009734463,True,True,,False,True,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,9,3916876198384453698,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.08196447962995695,0.7746526520004475,1,1.0069000054500066,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,10,1916025468819378963,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.08202323991079845,0.7745740744420325,1,0.7440999906975776,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,10,1916025468819378963,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.08202774327539686,0.7745680535457613,1,1.5888999914750457,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,10,1916025468819378963,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.01898800789496861,0.8904008706347945,1,0.9616000024834648,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,11,6963169851793408292,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.018993352326343048,0.8903855450329394,1,0.9807000024011359,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,11,6963169851793408292,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.019038206962292747,0.8902570071370706,1,1.785200001904741,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,11,6963169851793408292,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,0.08196447966286179,0.7746526519564367,1,0.9830999988480471,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,12,6565073648238543917,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,0.08202323991797704,0.7745740744324348,1,0.8123000006889924,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,12,6565073648238543917,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,0.08202774327540396,0.774568053545752,1,1.640800001041498,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,12,6565073648238543917,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
wald,1.7687207826247568,0.183540471518708,1,1.0737000047811307,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,13,966542465251646937,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
score,1.7998163452708915,0.17973469942582299,1,0.8077999955276027,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,13,966542465251646937,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
lr,1.8201885455008409,0.17729083530502648,1,1.7159000053652562,True,True,,False,False,Separation: Logistic (full MLE unstable),logistic_separation,main,40,0.0,13,966542465251646937,0.05,H0: beta_1 = 0,1,完全/準分離でfull MLEが壊れるとWald/LRは失敗しやすい。帰無モデル依存のScoreは残りやすい。,True
